,Unnamed: 0,Unnamed: 0.1,center-lon,center-lat,xmin,ymin,xmax,ymax,strain-rate,strainratecor-ver2
850,850,850,131.67514552256642,31.0,131.56813970166377,30.910122862047572,131.78215134346908,31.089877137952428,0.0,0.0
851,851,851,131.67514552256642,31.089877137952428,131.56813970166377,31.0,131.78215134346908,31.17975427590484,0.0,0.0
852,852,852,131.67514552256642,31.17975427590484,131.56813970166377,31.089877137952428,131.78215134346908,31.269631413857255,0.0,0.0
853,853,853,131.67514552256642,31.269631413857255,131.56813970166377,31.17975427590484,131.78215134346908,31.35950855180968,0.0,0.0
854,854,854,131.67514552256642,31.35950855180968,131.56813970166377,31.269631413857255,131.78215134346908,31.449385689762106,0.0,0.0
855,855,855,131.67514552256642,31.449385689762106,131.56813970166377,31.35950855180968,131.78215134346908,31.539262827714523,0.0,0.0
856,856,856,131.67514552256642,31.539262827714523,131.56813970166377,31.449385689762106,131.78215134346908,31.629139965666948,0.0,0.0
857,857,857,131.67514552256642,31.629139965666948,131.56813970166377,31.539262827714523,131.78215134346908,31.71901710361936,0.0,0.0
858,858,858,131.67514552256642,31.71901710361936,131.56813970166377,31.629139965666948,131.78215134346908,31.808894241571785,0.0,0.0
859,859,859,131.67514552256642,31.808894241571785,131.56813970166377,31.71901710361936,131.78215134346908,31.898771379524213,0.0,0.0
860,860,860,131.67514552256642,31.898771379524213,131.56813970166377,31.808894241571785,131.78215134346908,31.988648517476626,0.0,0.0
861,861,861,131.67514552256642,31.988648517476626,131.56813970166377,31.898771379524213,131.78215134346908,32.07852565542905,0.0,0.0
862,862,862,131.67514552256642,32.07852565542905,131.56813970166377,31.988648517476626,131.78215134346908,32.16840279338147,0.0,0.0
863,863,863,131.67514552256642,32.16840279338147,131.56813970166377,32.07852565542905,131.78215134346908,32.25827993133389,0.0,0.0
864,864,864,131.67514552256642,32.25827993133389,131.56813970166377,32.16840279338147,131.78215134346908,32.34815706928631,0.0,0.0
865,865,865,131.67514552256642,32.34815706928631,131.56813970166377,32.25827993133389,131.78215134346908,32.43803420723873,0.0,0.0
866,866,866,131.67514552256642,32.43803420723873,131.56813970166377,32.34815706928631,131.78215134346908,32.52791134519115,0.0,0.0
867,867,867,131.67514552256642,32.52791134519115,131.56813970166377,32.43803420723873,131.78215134346908,32.61778848314357,0.0,0.0
868,868,868,131.67514552256642,32.61778848314357,131.56813970166377,32.52791134519115,131.78215134346908,32.707665621095984,0.0,0.0
869,869,869,131.67514552256642,32.707665621095984,131.56813970166377,32.61778848314357,131.78215134346908,32.79754275904841,0.0,0.0
870,870,870,131.67514552256642,32.79754275904841,131.56813970166377,32.707665621095984,131.78215134346908,32.887419897000825,0.0,0.0
871,871,871,131.67514552256642,32.887419897000825,131.56813970166377,32.79754275904841,131.78215134346908,32.97729703495325,0.0,0.0
872,872,872,131.67514552256642,32.97729703495325,131.56813970166377,32.887419897000825,131.78215134346908,33.06717417290567,0.0,0.0
873,873,873,131.67514552256642,33.06717417290567,131.56813970166377,32.97729703495325,131.78215134346908,33.15705131085809,0.0,0.0
874,874,874,131.67514552256642,33.15705131085809,131.56813970166377,33.06717417290567,131.78215134346908,33.246928448810515,0.0,0.0
875,875,875,131.67514552256642,33.246928448810515,131.56813970166377,33.15705131085809,131.78215134346908,33.33680558676293,2.891633713652225e-07,1.15665348546089e-06
876,876,876,131.67514552256642,33.33680558676293,131.56813970166377,33.246928448810515,131.78215134346908,33.42668272471536,2.891633713652225e-07,1.15665348546089e-06
877,877,877,131.67514552256642,33.42668272471536,131.56813970166377,33.33680558676293,131.78215134346908,33.516559862667776,0.0,0.0
878,878,878,131.67514552256642,33.516559862667776,131.56813970166377,33.42668272471536,131.78215134346908,33.6064370006202,0.0,0.0
879,879,879,131.67514552256642,33.6064370006202,131.56813970166377,33.516559862667776,131.78215134346908,33.696314138572625,0.0,0.0
880,880,880,131.67514552256642,33.696314138572625,131.56813970166377,33.6064370006202,131.78215134346908,33.78619127652504,0.0,0.0
881,881,881,131.67514552256642,33.78619127652504,131.56813970166377,33.696314138572625,131.78215134346908,33.876068414477466,0.0,0.0
882,882,882,131.67514552256642,33.876068414477466,131.56813970166377,33.78619127652504,131.78215134346908,33.96594555242988,8.600172420229059e-08,3.4400689680916235e-07
883,883,883,131.67514552256642,33.96594555242988,131.56813970166377,33.876068414477466,131.78215134346908,34.0558226903823,4.5065874914245384e-07,1.8026349965698154e-06
884,884,884,131.78215134346908,31.0,131.67514552256642,30.910122862047572,131.88915716437174,31.089877137952428,0.0,0.0
885,885,885,131.78215134346908,31.089877137952428,131.67514552256642,31.0,131.88915716437174,31.17975427590484,0.0,0.0
886,886,886,131.78215134346908,31.17975427590484,131.67514552256642,31.089877137952428,131.88915716437174,31.269631413857255,0.0,0.0
887,887,887,131.78215134346908,31.269631413857255,131.67514552256642,31.17975427590484,131.88915716437174,31.35950855180968,0.0,0.0
888,888,888,131.78215134346908,31.35950855180968,131.67514552256642,31.269631413857255,131.88915716437174,31.449385689762106,0.0,0.0
889,889,889,131.78215134346908,31.449385689762106,131.67514552256642,31.35950855180968,131.88915716437174,31.539262827714523,0.0,0.0
890,890,890,131.78215134346908,31.539262827714523,131.67514552256642,31.449385689762106,131.88915716437174,31.629139965666948,0.0,0.0
891,891,891,131.78215134346908,31.629139965666948,131.67514552256642,31.539262827714523,131.88915716437174,31.71901710361936,0.0,0.0
892,892,892,131.78215134346908,31.71901710361936,131.67514552256642,31.629139965666948,131.88915716437174,31.808894241571785,0.0,0.0
893,893,893,131.78215134346908,31.808894241571785,131.67514552256642,31.71901710361936,131.88915716437174,31.898771379524213,0.0,0.0
894,894,894,131.78215134346908,31.898771379524213,131.67514552256642,31.808894241571785,131.88915716437174,31.988648517476626,0.0,0.0
895,895,895,131.78215134346908,31.988648517476626,131.67514552256642,31.898771379524213,131.88915716437174,32.07852565542905,0.0,0.0
896,896,896,131.78215134346908,32.07852565542905,131.67514552256642,31.988648517476626,131.88915716437174,32.16840279338147,0.0,0.0
897,897,897,131.78215134346908,32.16840279338147,131.67514552256642,32.07852565542905,131.88915716437174,32.25827993133389,0.0,0.0
898,898,898,131.78215134346908,32.25827993133389,131.67514552256642,32.16840279338147,131.88915716437174,32.34815706928631,0.0,0.0
899,899,899,131.78215134346908,32.34815706928631,131.67514552256642,32.25827993133389,131.88915716437174,32.43803420723873,0.0,0.0
900,900,900,131.78215134346908,32.43803420723873,131.67514552256642,32.34815706928631,131.88915716437174,32.52791134519115,0.0,0.0
901,901,901,131.78215134346908,32.52791134519115,131.67514552256642,32.43803420723873,131.88915716437174,32.61778848314357,0.0,0.0
902,902,902,131.78215134346908,32.61778848314357,131.67514552256642,32.52791134519115,131.88915716437174,32.707665621095984,0.0,0.0
903,903,903,131.78215134346908,32.707665621095984,131.67514552256642,32.61778848314357,131.88915716437174,32.79754275904841,0.0,0.0
904,904,904,131.78215134346908,32.79754275904841,131.67514552256642,32.707665621095984,131.88915716437174,32.887419897000825,0.0,0.0
905,905,905,131.78215134346908,32.887419897000825,131.67514552256642,32.79754275904841,131.88915716437174,32.97729703495325,0.0,0.0
906,906,906,131.78215134346908,32.97729703495325,131.67514552256642,32.887419897000825,131.88915716437174,33.06717417290567,0.0,0.0
907,907,907,131.78215134346908,33.06717417290567,131.67514552256642,32.97729703495325,131.88915716437174,33.15705131085809,0.0,0.0
908,908,908,131.78215134346908,33.15705131085809,131.67514552256642,33.06717417290567,131.88915716437174,33.246928448810515,0.0,0.0
909,909,909,131.78215134346908,33.246928448810515,131.67514552256642,33.15705131085809,131.88915716437174,33.33680558676293,1.5321658614333724e-07,6.12866344573349e-07
910,910,910,131.78215134346908,33.33680558676293,131.67514552256642,33.246928448810515,131.88915716437174,33.42668272471536,2.891633713665736e-07,1.1566534854662944e-06
911,911,911,131.78215134346908,33.42668272471536,131.67514552256642,33.33680558676293,131.88915716437174,33.516559862667776,6.797339261161822e-08,2.718935704464729e-07
912,912,912,131.78215134346908,33.516559862667776,131.67514552256642,33.42668272471536,131.88915716437174,33.6064370006202,0.0,0.0
913,913,913,131.78215134346908,33.6064370006202,131.67514552256642,33.516559862667776,131.88915716437174,33.696314138572625,0.0,0.0
914,914,914,131.78215134346908,33.696314138572625,131.67514552256642,33.6064370006202,131.88915716437174,33.78619127652504,0.0,0.0
915,915,915,131.78215134346908,33.78619127652504,131.67514552256642,33.696314138572625,131.88915716437174,33.876068414477466,0.0,0.0
916,916,916,131.78215134346908,33.876068414477466,131.67514552256642,33.78619127652504,131.88915716437174,33.96594555242988,0.0,0.0
917,917,917,131.78215134346908,33.96594555242988,131.67514552256642,33.876068414477466,131.88915716437174,34.0558226903823,1.2192124255978483e-07,4.876849702391393e-07
918,918,918,131.88915716437174,31.0,131.78215134346908,30.910122862047572,131.99616298527442,31.089877137952428,0.0,0.0
919,919,919,131.88915716437174,31.089877137952428,131.78215134346908,31.0,131.99616298527442,31.17975427590484,0.0,0.0
920,920,920,131.88915716437174,31.17975427590484,131.78215134346908,31.089877137952428,131.99616298527442,31.269631413857255,0.0,0.0
921,921,921,131.88915716437174,31.269631413857255,131.78215134346908,31.17975427590484,131.99616298527442,31.35950855180968,0.0,0.0
922,922,922,131.88915716437174,31.35950855180968,131.78215134346908,31.269631413857255,131.99616298527442,31.449385689762106,0.0,0.0
923,923,923,131.88915716437174,31.449385689762106,131.78215134346908,31.35950855180968,131.99616298527442,31.539262827714523,0.0,0.0
924,924,924,131.88915716437174,31.539262827714523,131.78215134346908,31.449385689762106,131.99616298527442,31.629139965666948,0.0,0.0
925,925,925,131.88915716437174,31.629139965666948,131.78215134346908,31.539262827714523,131.99616298527442,31.71901710361936,0.0,0.0
926,926,926,131.88915716437174,31.71901710361936,131.78215134346908,31.629139965666948,131.99616298527442,31.808894241571785,0.0,0.0
927,927,927,131.88915716437174,31.808894241571785,131.78215134346908,31.71901710361936,131.99616298527442,31.898771379524213,0.0,0.0
928,928,928,131.88915716437174,31.898771379524213,131.78215134346908,31.808894241571785,131.99616298527442,31.988648517476626,0.0,0.0
929,929,929,131.88915716437174,31.988648517476626,131.78215134346908,31.898771379524213,131.99616298527442,32.07852565542905,0.0,0.0
930,930,930,131.88915716437174,32.07852565542905,131.78215134346908,31.988648517476626,131.99616298527442,32.16840279338147,0.0,0.0
931,931,931,131.88915716437174,32.16840279338147,131.78215134346908,32.07852565542905,131.99616298527442,32.25827993133389,0.0,0.0
932,932,932,131.88915716437174,32.25827993133389,131.78215134346908,32.16840279338147,131.99616298527442,32.34815706928631,0.0,0.0
933,933,933,131.88915716437174,32.34815706928631,131.78215134346908,32.25827993133389,131.99616298527442,32.43803420723873,0.0,0.0
934,934,934,131.88915716437174,32.43803420723873,131.78215134346908,32.34815706928631,131.99616298527442,32.52791134519115,0.0,0.0
935,935,935,131.88915716437174,32.52791134519115,131.78215134346908,32.43803420723873,131.99616298527442,32.61778848314357,0.0,0.0
936,936,936,131.88915716437174,32.61778848314357,131.78215134346908,32.52791134519115,131.99616298527442,32.707665621095984,0.0,0.0
937,937,937,131.88915716437174,32.707665621095984,131.78215134346908,32.61778848314357,131.99616298527442,32.79754275904841,0.0,0.0
938,938,938,131.88915716437174,32.79754275904841,131.78215134346908,32.707665621095984,131.99616298527442,32.887419897000825,0.0,0.0
939,939,939,131.88915716437174,32.887419897000825,131.78215134346908,32.79754275904841,131.99616298527442,32.97729703495325,0.0,0.0
940,940,940,131.88915716437174,32.97729703495325,131.78215134346908,32.887419897000825,131.99616298527442,33.06717417290567,0.0,0.0
941,941,941,131.88915716437174,33.06717417290567,131.78215134346908,32.97729703495325,131.99616298527442,33.15705131085809,0.0,0.0
942,942,942,131.88915716437174,33.15705131085809,131.78215134346908,33.06717417290567,131.99616298527442,33.246928448810515,0.0,0.0
943,943,943,131.88915716437174,33.246928448810515,131.78215134346908,33.15705131085809,131.99616298527442,33.33680558676293,4.3174502300251874e-09,1.726980092010075e-08
944,944,944,131.88915716437174,33.33680558676293,131.78215134346908,33.246928448810515,131.99616298527442,33.42668272471536,1.7935576668259368e-07,7.174230667303747e-07
945,945,945,131.88915716437174,33.42668272471536,131.78215134346908,33.33680558676293,131.99616298527442,33.516559862667776,1.836732169126189e-07,7.346928676504756e-07
946,946,946,131.88915716437174,33.516559862667776,131.78215134346908,33.42668272471536,131.99616298527442,33.6064370006202,0.0,0.0
947,947,947,131.88915716437174,33.6064370006202,131.78215134346908,33.516559862667776,131.99616298527442,33.696314138572625,0.0,0.0
948,948,948,131.88915716437174,33.696314138572625,131.78215134346908,33.6064370006202,131.99616298527442,33.78619127652504,0.0,0.0
949,949,949,131.88915716437174,33.78619127652504,131.78215134346908,33.696314138572625,131.99616298527442,33.876068414477466,0.0,0.0
950,950,950,131.88915716437174,33.876068414477466,131.78215134346908,33.78619127652504,131.99616298527442,33.96594555242988,0.0,0.0
951,951,951,131.88915716437174,33.96594555242988,131.78215134346908,33.876068414477466,131.99616298527442,34.0558226903823,1.2336503565806086e-07,4.934601426322435e-07
952,952,952,131.99616298527442,31.0,131.88915716437174,30.910122862047572,132.10316880617705,31.089877137952428,0.0,0.0
953,953,953,131.99616298527442,31.089877137952428,131.88915716437174,31.0,132.10316880617705,31.17975427590484,0.0,0.0
954,954,954,131.99616298527442,31.17975427590484,131.88915716437174,31.089877137952428,132.10316880617705,31.269631413857255,0.0,0.0
955,955,955,131.99616298527442,31.269631413857255,131.88915716437174,31.17975427590484,132.10316880617705,31.35950855180968,0.0,0.0
956,956,956,131.99616298527442,31.35950855180968,131.88915716437174,31.269631413857255,132.10316880617705,31.449385689762106,0.0,0.0
957,957,957,131.99616298527442,31.449385689762106,131.88915716437174,31.35950855180968,132.10316880617705,31.539262827714523,0.0,0.0
958,958,958,131.99616298527442,31.539262827714523,131.88915716437174,31.449385689762106,132.10316880617705,31.629139965666948,0.0,0.0
959,959,959,131.99616298527442,31.629139965666948,131.88915716437174,31.539262827714523,132.10316880617705,31.71901710361936,0.0,0.0
960,960,960,131.99616298527442,31.71901710361936,131.88915716437174,31.629139965666948,132.10316880617705,31.808894241571785,0.0,0.0
961,961,961,131.99616298527442,31.808894241571785,131.88915716437174,31.71901710361936,132.10316880617705,31.898771379524213,0.0,0.0
962,962,962,131.99616298527442,31.898771379524213,131.88915716437174,31.808894241571785,132.10316880617705,31.988648517476626,0.0,0.0
963,963,963,131.99616298527442,31.988648517476626,131.88915716437174,31.898771379524213,132.10316880617705,32.07852565542905,0.0,0.0
964,964,964,131.99616298527442,32.07852565542905,131.88915716437174,31.988648517476626,132.10316880617705,32.16840279338147,0.0,0.0
965,965,965,131.99616298527442,32.16840279338147,131.88915716437174,32.07852565542905,132.10316880617705,32.25827993133389,0.0,0.0
966,966,966,131.99616298527442,32.25827993133389,131.88915716437174,32.16840279338147,132.10316880617705,32.34815706928631,0.0,0.0
967,967,967,131.99616298527442,32.34815706928631,131.88915716437174,32.25827993133389,132.10316880617705,32.43803420723873,0.0,0.0
968,968,968,131.99616298527442,32.43803420723873,131.88915716437174,32.34815706928631,132.10316880617705,32.52791134519115,0.0,0.0
969,969,969,131.99616298527442,32.52791134519115,131.88915716437174,32.43803420723873,132.10316880617705,32.61778848314357,0.0,0.0
970,970,970,131.99616298527442,32.61778848314357,131.88915716437174,32.52791134519115,132.10316880617705,32.707665621095984,0.0,0.0
971,971,971,131.99616298527442,32.707665621095984,131.88915716437174,32.61778848314357,132.10316880617705,32.79754275904841,0.0,0.0
972,972,972,131.99616298527442,32.79754275904841,131.88915716437174,32.707665621095984,132.10316880617705,32.887419897000825,0.0,0.0
973,973,973,131.99616298527442,32.887419897000825,131.88915716437174,32.79754275904841,132.10316880617705,32.97729703495325,0.0,0.0
974,974,974,131.99616298527442,32.97729703495325,131.88915716437174,32.887419897000825,132.10316880617705,33.06717417290567,0.0,0.0
975,975,975,131.99616298527442,33.06717417290567,131.88915716437174,32.97729703495325,132.10316880617705,33.15705131085809,0.0,0.0
976,976,976,131.99616298527442,33.15705131085809,131.88915716437174,33.06717417290567,132.10316880617705,33.246928448810515,0.0,0.0
977,977,977,131.99616298527442,33.246928448810515,131.88915716437174,33.15705131085809,132.10316880617705,33.33680558676293,0.0,0.0
978,978,978,131.99616298527442,33.33680558676293,131.88915716437174,33.246928448810515,132.10316880617705,33.42668272471536,2.516466095242372e-07,1.0065864380969488e-06
979,979,979,131.99616298527442,33.42668272471536,131.88915716437174,33.33680558676293,132.10316880617705,33.516559862667776,2.516466095242372e-07,1.0065864380969488e-06
980,980,980,131.99616298527442,33.516559862667776,131.88915716437174,33.42668272471536,132.10316880617705,33.6064370006202,0.0,0.0
981,981,981,131.99616298527442,33.6064370006202,131.88915716437174,33.516559862667776,132.10316880617705,33.696314138572625,0.0,0.0
982,982,982,131.99616298527442,33.696314138572625,131.88915716437174,33.6064370006202,132.10316880617705,33.78619127652504,0.0,0.0
983,983,983,131.99616298527442,33.78619127652504,131.88915716437174,33.696314138572625,132.10316880617705,33.876068414477466,0.0,0.0
984,984,984,131.99616298527442,33.876068414477466,131.88915716437174,33.78619127652504,132.10316880617705,33.96594555242988,0.0,0.0
985,985,985,131.99616298527442,33.96594555242988,131.88915716437174,33.876068414477466,132.10316880617705,34.0558226903823,7.218965491380028e-10,2.8875861965520113e-09
